global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
8130, 8, 156054, 1, 1, endgame, endgame, endgame, 13, 1.625
8131, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
8132, 2, 24, 3, 0, 1, 1, 0.999, 6, 2
8133, 3, 537, 3, 4, 1, 1, 0.999, 9, 2.25
8134, 4, 537, 0, 0, 1, 1, 0.999, 9, 1.8
8135, 5, 537, 0, 7, 1, 1, 0.999, 9, 1.5
8136, 6, 25113, 3, 7, 1, 1, 0.999, 12, 1.71429
8137, 7, 25113, 0, 8, 1, 1, 0.999, 12, 1.5
8138, 8, 90777, 3, 1, 1, 1, 0.999, 15, 1.66667
8139, 9, 90777, 0, 0, 1, 1, 0.999, 15, 1.5
8140, 10, 90777, 0, 5, 1, 1, 0.999, 15, 1.36364
8141, 11, 91801, 4, 1, endgame, endgame, endgame, 19, 1.72727
8142, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
8143, 2, 32784, 3, 5, 1, 1, 0.999, 6, 2
8144, 3, 34320, 3, 8, 1, 1, 0.999, 9, 2.25
8145, 4, 99856, 5, 1, endgame, endgame, endgame, 14, 3.5
8146, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
8147, 2, 8193, 3, 7, 1, 1, 0.999, 6, 2
8148, 3, 24609, 3, 3, 1, 1, 0.999, 9, 2.25
8149, 4, 24681, 3, 0, 1, 1, 0.999, 12, 2.4
8150, 5, 24681, 0, 0, 1, 1, 0.999, 12, 2
8151, 6, 24681, 0, 6, 1, 1, 0.999, 12, 1.71429
8152, 7, 24681, 0, 5, 1, 1, 0.999, 12, 1.5
8153, 8, 156777, 3, 8, 1, 1, 0.999, 15, 1.66667
8154, 9, 156777, 0, 2, 1, 1, 0.999, 15, 1.5
8155, 10, 156777, 0, 5, 1, 1, 0.999, 15, 1.36364
8156, 11, 156777, 0, 6, 1, 1, 0.999, 15, 1.25
8157, 12, 156777, 0, 6, 1, 1, 0.999, 15, 1.15385
8158, 13, 156777, 0, 3, 1, 1, 0.999, 15, 1.07143
8159, 14, 156777, 0, 6, 1, 1, 0.999, 15, 1
8160, 15, 156777, 0, 1, 1, 1, 0.999, 15, 0.9375
8161, 16, 156777, 0, 3, 1, 1, 0.999, 15, 0.882353
8162, 17, 156777, 0, 2, 1, 1, 0.999, 15, 0.833333
8163, 18, 156777, 0, 7, 1, 1, 0.999, 15, 0.789474
8164, 19, 156777, 0, 8, 1, 1, 0.999, 15, 0.75
8165, 20, 156777, 0, 6, 1, 1, 0.999, 15, 0.714286
8166, 21, 156777, 0, 0, 1, 1, 0.999, 15, 0.681818
8167, 22, 156777, 0, 6, 1, 1, 0.999, 15, 0.652174
8168, 23, 156777, 0, 8, 1, 1, 0.999, 15, 0.625
8169, 24, 156777, 0, 0, 1, 1, 0.999, 15, 0.6
8170, 25, 156777, 0, 4, 1, 1, 0.999, 15, 0.576923
8171, 26, 157033, 4, 1, endgame, endgame, endgame, 19, 0.730769
8172, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
8173, 2, 16512, 3, 7, 1, 1, 0.999, 6, 2
8174, 3, 16512, 0, 5, 1, 1, 0.999, 6, 1.5
8175, 4, 148608, 3, 3, 1, 1, 0.999, 9, 1.8
8176, 5, 148608, 0, 2, 1, 1, 0.999, 9, 1.5
8177, 6, 156816, 3, 4, 1, 1, 0.999, 12, 1.71429
8178, 7, 157074, 1, 1, endgame, endgame, endgame, 13, 1.85714
8179, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
8180, 2, 1536, 3, 0, 1, 1, 0.999, 6, 2
8181, 3, 1545, 3, 3, 1, 1, 0.999, 9, 2.25
8182, 4, 1641, 3, 3, 1, 1, 0.999, 12, 2.4
8183, 5, 1641, 0, 4, 1, 1, 0.999, 12, 2
8184, 6, 1641, 0, 0, 1, 1, 0.999, 12, 1.71429
8185, 7, 1641, 0, 6, 1, 1, 0.999, 12, 1.5
8186, 8, 5737, 5, 1, endgame, endgame, endgame, 17, 2.125
8187, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
8188, 2, 131076, 3, 2, 1, 1, 0.999, 6, 2
8189, 3, 131094, 3, 3, 1, 1, 0.999, 9, 2.25
8190, 4, 133206, 3, 2, 1, 1, 0.999, 12, 2.4
8191, 5, 133206, 0, 8, 1, 1, 0.999, 12, 2
8192, 6, 133206, 0, 4, 1, 1, 0.999, 12, 1.71429
8193, 7, 166230, 3, 5, 1, 1, 0.999, 15, 1.875
8194, 8, 166230, 0, 5, 1, 1, 0.999, 15, 1.66667
8195, 9, 166230, 0, 8, 1, 1, 0.999, 15, 1.5
8196, 10, 166230, 0, 2, 1, 1, 0.999, 15, 1.36364
8197, 11, 166230, 0, 4, 1, 1, 0.999, 15, 1.25
8198, 12, 166230, 0, 8, 1, 1, 0.999, 15, 1.15385
8199, 13, 166230, 0, 8, 1, 1, 0.999, 15, 1.07143
